HH-pol,HV-pol,cross_pol_ratio,month_sin,month_cos,crop_encoded,SM1 (%),Crop Name,label
-2.16021,-14.89303,12.73282,0.8660254037844386,0.5000000000000001,26,28.9,Wheat,High
-7.00638,-15.34778,8.3414,0.8660254037844386,0.5000000000000001,1,34.6666666666667,Chickori,High
-7.67633,-16.39315,8.716819999999998,0.8660254037844386,0.5000000000000001,26,26.8,Wheat,High
-4.55797,-12.65182,8.09385,0.8660254037844386,0.5000000000000001,26,13.3,Wheat,Medium
-6.77434,-15.85558,9.081240000000001,0.8660254037844386,0.5000000000000001,25,38.8,Weed&Chickori,High
-6.29035,-12.73817,6.44782,0.8660254037844386,0.5000000000000001,26,27.9,Wheat,High
-9.42883,-13.37286,3.9440299999999997,0.8660254037844386,0.5000000000000001,26,22.6333333333333,Wheat,Medium
-4.40158,-12.42109,8.01951,0.8660254037844386,0.5000000000000001,15,16.5,Mustard,Medium
-6.09943,-11.72674,5.62731,0.8660254037844386,0.5000000000000001,22,36.2,Tobacco,High
-10.00631,-15.09084,5.084530000000001,0.8660254037844386,0.5000000000000001,22,33.5,Tobacco,High
-4.7357,-14.76062,10.02492,0.8660254037844386,0.5000000000000001,26,22.7,Wheat,Medium
-5.32404,-15.60768,10.28364,0.8660254037844386,0.5000000000000001,22,32.6333333333333,Tobacco,High
-7.79717,-14.60583,6.808659999999999,0.8660254037844386,0.5000000000000001,22,14.4,Tobacco,Medium
-3.53922,-13.75621,10.21699,0.8660254037844386,0.5000000000000001,26,49.6,Wheat,Very High
-3.13017,-9.94574,6.815570000000001,0.8660254037844386,0.5000000000000001,22,39.3,Tobacco,High
-4.50996,-12.98827,8.47831,0.8660254037844386,0.5000000000000001,22,36.6,Tobacco,High
-3.62305,-10.10662,6.483569999999999,0.8660254037844386,0.5000000000000001,22,36.5333333333333,Tobacco,High
-4.49816,-11.69284,7.19468,0.8660254037844386,0.5000000000000001,22,22.5,Tobacco,Medium
-6.67674,-12.6169,5.94016,0.8660254037844386,0.5000000000000001,22,25.1,Tobacco,High
-5.43935,-9.5887,4.149349999999999,0.8660254037844386,0.5000000000000001,22,22.7,Tobacco,Medium
-7.81745,-12.9178,5.10035,0.8660254037844386,0.5000000000000001,26,21.4,Wheat,Medium
-7.26159,-11.74019,4.4786,0.8660254037844386,0.5000000000000001,22,24.0,Tobacco,Medium
-6.3689,-12.35028,5.98138,0.8660254037844386,0.5000000000000001,22,32.3,Tobacco,High
-5.2556,-13.70725,8.45165,0.8660254037844386,0.5000000000000001,22,30.5,Tobacco,High
-8.73016,-17.18629,8.45613,0.8660254037844386,0.5000000000000001,22,52.3,Tobacco,Very High
-5.7685,-11.19172,5.42322,0.8660254037844386,0.5000000000000001,22,32.9,Tobacco,High
-8.55672,-12.79889,4.24217,0.8660254037844386,0.5000000000000001,22,34.7,Tobacco,High
-3.43606,-11.46965,8.03359,0.8660254037844386,0.5000000000000001,22,35.3,Tobacco,High
-6.15753,-9.29274,3.13521,0.8660254037844386,0.5000000000000001,22,43.3,Tobacco,Very High
-5.90936,-10.75165,4.842289999999999,0.8660254037844386,0.5000000000000001,22,32.2,Tobacco,High
-3.65545,-14.425,10.76955,0.8660254037844386,0.5000000000000001,5,40.0,Fallow,High
-4.354,-12.43976,8.08576,0.8660254037844386,0.5000000000000001,26,39.6,Wheat,High
-4.49859,-10.19302,5.6944300000000005,0.8660254037844386,0.5000000000000001,26,17.2,Wheat,Medium
-8.42376,-15.70217,7.278410000000001,0.8660254037844386,0.5000000000000001,0,13.6,Bhaji,Medium
-8.91445,-17.72289,8.80844,0.8660254037844386,0.5000000000000001,26,20.0,Wheat,Medium
-7.53917,-15.21295,7.673779999999999,0.8660254037844386,0.5000000000000001,26,9.8,Wheat,Low
-6.2977,-12.42688,6.129180000000001,0.8660254037844386,0.5000000000000001,26,12.8333333333333,Wheat,Medium
-11.39028,-14.45735,3.0670699999999993,0.8660254037844386,0.5000000000000001,26,22.3,Wheat,Medium
-7.27591,-14.89542,7.61951,0.8660254037844386,0.5000000000000001,26,43.6,Wheat,Very High
-6.35165,-11.70996,5.35831,0.8660254037844386,0.5000000000000001,26,43.9,Wheat,Very High
-10.11211,-14.36982,4.257710000000001,0.8660254037844386,0.5000000000000001,26,39.5,Wheat,High
-6.88852,-14.63118,7.742660000000001,0.8660254037844386,0.5000000000000001,26,44.2333333333333,Wheat,Very High
-7.83739,-17.84368,10.00629,0.8660254037844386,0.5000000000000001,26,15.8,Wheat,Medium
-8.43331,-13.0224,4.589089999999999,0.8660254037844386,0.5000000000000001,26,10.0,Wheat,Medium
-3.82582,-16.7093,12.883479999999999,0.8660254037844386,0.5000000000000001,22,17.3,Tobacco,Medium
-8.37575,-15.1083,6.73255,0.8660254037844386,0.5000000000000001,22,26.6,Tobacco,High
-4.46318,-13.05373,8.59055,0.8660254037844386,0.5000000000000001,22,22.1,Tobacco,Medium
-5.8793,-13.89001,8.01071,0.8660254037844386,0.5000000000000001,26,50.0,Wheat,Very High
-6.14269,-15.00759,8.8649,0.8660254037844386,0.5000000000000001,22,38.7,Tobacco,High
-8.55152,-15.36699,6.8154699999999995,0.8660254037844386,0.5000000000000001,22,32.1,Tobacco,High
-3.82856,-15.11956,11.291,0.8660254037844386,0.5000000000000001,22,21.2,Tobacco,Medium
-7.13528,-14.13398,6.9986999999999995,0.8660254037844386,0.5000000000000001,22,24.6,Tobacco,High
-5.15094,-15.03994,9.889,0.8660254037844386,0.5000000000000001,5,8.7,Fallow,Low
-6.32535,-17.69331,11.36796,0.8660254037844386,0.5000000000000001,1,25.9,Chickori,High
-7.84002,-14.92221,7.08219,0.8660254037844386,0.5000000000000001,1,49.7,Chickori,Very High
-8.46383,-17.36857,8.904739999999999,0.8660254037844386,0.5000000000000001,13,3.3,Lemon,Low
-4.92177,-14.62923,9.70746,0.8660254037844386,0.5000000000000001,1,49.0666666666667,Chickori,Very High
-8.62339,-17.72896,9.10557,0.8660254037844386,0.5000000000000001,26,25.2,Wheat,High
-6.38866,-15.94442,9.55576,0.8660254037844386,0.5000000000000001,26,26.4,Wheat,High
-6.45287,-15.24304,8.79017,0.8660254037844386,0.5000000000000001,26,25.6,Wheat,High
-8.57051,-13.5368,4.966289999999999,0.8660254037844386,0.5000000000000001,26,30.0,Wheat,High
-5.96146,-17.22767,11.266210000000001,0.8660254037844386,0.5000000000000001,26,21.8,Wheat,Medium
-5.97816,-13.96104,7.982880000000001,0.8660254037844386,0.5000000000000001,26,41.0,Wheat,Very High
-8.98597,-15.96011,6.97414,0.8660254037844386,0.5000000000000001,26,37.7,Wheat,High
-9.55062,-15.24599,5.6953700000000005,0.8660254037844386,0.5000000000000001,26,32.3,Wheat,High
-7.56409,-15.16093,7.59684,0.8660254037844386,0.5000000000000001,26,37.0,Wheat,High
-10.22938,-16.25107,6.021689999999998,0.8660254037844386,0.5000000000000001,26,33.1666666666667,Wheat,High
-7.90634,-17.36723,9.46089,0.8660254037844386,0.5000000000000001,26,25.4,Wheat,High
-7.2307,-17.14799,9.917290000000001,0.8660254037844386,0.5000000000000001,26,20.2,Wheat,Medium
-5.66462,-16.10262,10.438000000000002,0.8660254037844386,0.5000000000000001,26,31.6,Wheat,High
-8.86954,-13.58678,4.7172399999999985,0.8660254037844386,0.5000000000000001,26,54.1,Wheat,Very High
-4.40918,-14.47324,10.064060000000001,0.8660254037844386,0.5000000000000001,26,29.6,Wheat,High
-9.74498,-19.44816,9.703180000000001,0.8660254037844386,0.5000000000000001,26,20.8,Wheat,Medium
-8.15695,-20.49878,12.34183,0.8660254037844386,0.5000000000000001,26,14.1,Wheat,Medium
-10.6915,-19.56545,8.873949999999999,0.8660254037844386,0.5000000000000001,26,12.4,Wheat,Medium
-7.89358,-18.0427,10.14912,0.8660254037844386,0.5000000000000001,26,7.0,Wheat,Low
-9.29197,-18.51635,9.22438,0.8660254037844386,0.5000000000000001,26,21.0666666666667,Wheat,Medium
-8.59892,-18.97008,10.37116,0.8660254037844386,0.5000000000000001,26,39.0,Wheat,High
-7.15074,-16.56623,9.415490000000002,0.8660254037844386,0.5000000000000001,26,39.8,Wheat,High
-7.47369,-18.0263,10.552609999999998,0.8660254037844386,0.5000000000000001,26,21.3,Wheat,Medium
-6.65122,-16.11936,9.46814,0.8660254037844386,0.5000000000000001,26,40.4,Wheat,High
-7.13692,-19.10054,11.963619999999999,0.8660254037844386,0.5000000000000001,26,39.8666666666667,Wheat,High
-5.67279,-18.20795,12.535160000000001,0.8660254037844386,0.5000000000000001,5,50.0,Fallow,Very High
-4.80204,-18.64677,13.84473,0.8660254037844386,0.5000000000000001,5,50.0,Fallow,Very High
-7.82127,-15.6427,7.821429999999999,0.8660254037844386,0.5000000000000001,5,50.0,Fallow,Very High
-6.31921,-17.81749,11.49828,0.8660254037844386,0.5000000000000001,5,50.0,Fallow,Very High
-5.30215,-19.09196,13.78981,0.8660254037844386,0.5000000000000001,5,50.0,Fallow,Very High
-9.45876,-15.64377,6.18501,0.8660254037844386,0.5000000000000001,26,34.2,Wheat,High
-11.56884,-13.55889,1.99005,0.8660254037844386,0.5000000000000001,26,27.7,Wheat,High
-8.34216,-15.06739,6.72523,0.8660254037844386,0.5000000000000001,26,26.1,Wheat,High
-8.43672,-14.74903,6.31231,0.8660254037844386,0.5000000000000001,26,29.6,Wheat,High
-8.58653,-14.52158,5.93505,0.8660254037844386,0.5000000000000001,26,39.0333333333333,Wheat,High
-6.94218,-16.58721,9.645029999999998,0.8660254037844386,0.5000000000000001,26,27.8,Wheat,High
-10.33355,-12.92172,2.58817,0.8660254037844386,0.5000000000000001,26,25.7,Wheat,High
-3.18096,-11.656,8.47504,0.8660254037844386,0.5000000000000001,26,30.2,Wheat,High
-10.30785,-16.05667,5.74882,0.8660254037844386,0.5000000000000001,26,23.3,Wheat,Medium
-7.39412,-15.76303,8.36891,0.8660254037844386,0.5000000000000001,26,37.2,Wheat,High
-11.06337,-17.51205,6.448679999999998,0.8660254037844386,0.5000000000000001,26,15.5,Wheat,Medium
-7.66704,-16.95096,9.283919999999998,0.8660254037844386,0.5000000000000001,26,16.7,Wheat,Medium
-8.8914,-17.19699,8.305589999999999,0.8660254037844386,0.5000000000000001,26,25.6,Wheat,High
-8.56735,-14.9046,6.337250000000001,0.8660254037844386,0.5000000000000001,26,24.5,Wheat,High
-8.72845,-15.61855,6.8901,0.8660254037844386,0.5000000000000001,26,19.8666666666667,Wheat,Medium
-6.03547,-16.63282,10.597349999999999,0.8660254037844386,0.5000000000000001,26,10.6,Wheat,Medium
-6.55273,-16.08655,9.533819999999999,0.8660254037844386,0.5000000000000001,26,37.3,Wheat,High
-6.32299,-16.96601,10.64302,0.8660254037844386,0.5000000000000001,22,24.1,Tobacco,Medium
-10.51478,-17.28849,6.7737099999999995,0.8660254037844386,0.5000000000000001,26,17.5,Wheat,Medium
-10.92548,-16.8931,5.96762,0.8660254037844386,0.5000000000000001,26,12.9666666666667,Wheat,Medium
-9.84715,-14.1256,4.278450000000001,0.8660254037844386,0.5000000000000001,26,42.3,Wheat,Very High
-12.25054,-16.27297,4.02243,0.8660254037844386,0.5000000000000001,26,24.5,Wheat,High
-7.97397,-15.15849,7.184520000000001,0.8660254037844386,0.5000000000000001,26,34.6,Wheat,High
-10.45823,-15.97989,5.521659999999999,0.8660254037844386,0.5000000000000001,26,33.2,Wheat,High
-11.09473,-17.78957,6.694840000000001,0.8660254037844386,0.5000000000000001,26,21.5666666666667,Wheat,Medium
-8.40098,-20.02289,11.62191,0.8660254037844386,0.5000000000000001,26,21.4,Wheat,Medium
-8.31098,-17.66729,9.35631,0.8660254037844386,0.5000000000000001,26,39.3,Wheat,High
-10.49659,-14.03814,3.541550000000001,0.8660254037844386,0.5000000000000001,26,26.7,Wheat,High
-7.09036,-14.78894,7.69858,0.8660254037844386,0.5000000000000001,26,21.4,Wheat,Medium
-7.14018,-18.25183,11.111650000000001,0.8660254037844386,0.5000000000000001,26,37.9666666666667,Wheat,High
-5.54084,-14.39622,8.85538,0.8660254037844386,0.5000000000000001,26,50.0,Wheat,Very High
-6.30783,-14.31132,8.00349,0.8660254037844386,0.5000000000000001,26,34.6,Wheat,High
-9.71406,-15.92339,6.20933,0.8660254037844386,0.5000000000000001,26,17.3,Wheat,Medium
-7.9229,-16.27355,8.35065,0.8660254037844386,0.5000000000000001,5,50.0,Fallow,Very High
-4.88999,-14.55155,9.661560000000001,0.8660254037844386,0.5000000000000001,26,37.7,Wheat,High
-6.02862,-16.90041,10.87179,0.8660254037844386,0.5000000000000001,23,23.9,Tobacco&Chikori,Medium
-7.63111,-14.10565,6.474540000000001,0.8660254037844386,0.5000000000000001,23,26.4,Tobacco&Chikori,High
-9.11679,-13.86853,4.75174,0.8660254037844386,0.5000000000000001,1,16.3,Chickori,Medium
-11.04512,-13.4866,2.4414799999999985,0.8660254037844386,0.5000000000000001,1,14.9,Chickori,Medium
-10.31259,-13.30661,2.994019999999999,0.8660254037844386,0.5000000000000001,1,16.0666666666667,Chickori,Medium
-8.9966,-13.71785,4.7212499999999995,0.8660254037844386,0.5000000000000001,26,12.0,Wheat,Medium
-10.36823,-15.6768,5.30857,0.8660254037844386,0.5000000000000001,26,16.9,Wheat,Medium
-8.97391,-13.06329,4.08938,0.8660254037844386,0.5000000000000001,1,38.0,Chickori,High
-10.79276,-14.11689,3.3241300000000003,0.8660254037844386,0.5000000000000001,1,25.3,Chickori,High
-9.66765,-13.07276,3.4051100000000005,0.8660254037844386,0.5000000000000001,26,10.5,Wheat,Medium
-12.67692,-14.95325,2.2763299999999997,0.8660254037844386,0.5000000000000001,26,24.4,Wheat,High
-10.67218,-15.25018,4.577999999999999,0.8660254037844386,0.5000000000000001,26,30.2,Wheat,High
-7.25629,-16.85071,9.59442,0.8660254037844386,0.5000000000000001,1,38.3,Chickori,High
-8.40801,-16.3695,7.961489999999998,0.8660254037844386,0.5000000000000001,26,20.0,Wheat,Medium
-10.34531,-15.60371,5.2584,0.8660254037844386,0.5000000000000001,1,38.8,Chickori,High
-10.77078,-14.87204,4.10126,0.8660254037844386,0.5000000000000001,26,21.7,Wheat,Medium
-11.71608,-12.93865,1.222570000000001,0.8660254037844386,0.5000000000000001,26,14.1,Wheat,Medium
-9.33765,-16.35835,7.0207000000000015,0.8660254037844386,0.5000000000000001,25,33.8,Weed&Chickori,High
-6.57584,-17.21585,10.64001,0.8660254037844386,0.5000000000000001,26,19.2,Wheat,Medium
-8.04574,-16.24862,8.202879999999999,0.8660254037844386,0.5000000000000001,26,17.1,Wheat,Medium
-6.96336,-14.18192,7.21856,0.8660254037844386,0.5000000000000001,15,21.4,Mustard,Medium
-7.55548,-14.10518,6.5497000000000005,0.8660254037844386,0.5000000000000001,22,36.9,Tobacco,High
-8.72334,-15.14203,6.41869,0.8660254037844386,0.5000000000000001,22,27.4,Tobacco,High
-10.4102,-18.70944,8.299240000000001,0.8660254037844386,0.5000000000000001,26,26.4,Wheat,High
-7.10656,-13.07138,5.96482,0.8660254037844386,0.5000000000000001,22,30.5,Tobacco,High
-6.85279,-15.55773,8.70494,0.8660254037844386,0.5000000000000001,22,25.2,Tobacco,High
-5.02436,-14.02227,8.997910000000001,0.8660254037844386,0.5000000000000001,26,29.3,Wheat,High
-5.8884,-13.76714,7.87874,0.8660254037844386,0.5000000000000001,22,29.4,Tobacco,High
-2.26086,-14.48954,12.22868,0.8660254037844386,0.5000000000000001,22,29.3,Tobacco,High
-5.31369,-11.93462,6.62093,0.8660254037844386,0.5000000000000001,22,26.8666666666667,Tobacco,High
-7.53433,-13.93566,6.401330000000001,0.8660254037844386,0.5000000000000001,22,19.6,Tobacco,Medium
-7.86463,-12.02875,4.1641200000000005,0.8660254037844386,0.5000000000000001,22,27.3,Tobacco,High
-5.71715,-11.85157,6.13442,0.8660254037844386,0.5000000000000001,22,23.3,Tobacco,Medium
-5.42316,-16.61575,11.19259,0.8660254037844386,0.5000000000000001,26,5.3,Wheat,Low
-5.19346,-12.61175,7.418290000000001,0.8660254037844386,0.5000000000000001,22,25.1333333333333,Tobacco,High
-7.36726,-12.09159,4.72433,0.8660254037844386,0.5000000000000001,22,13.1,Tobacco,Medium
-6.87419,-15.33173,8.457540000000002,0.8660254037844386,0.5000000000000001,22,13.4,Tobacco,Medium
-6.04241,-15.79052,9.74811,0.8660254037844386,0.5000000000000001,22,26.4,Tobacco,High
-5.05276,-12.94747,7.894709999999999,0.8660254037844386,0.5000000000000001,22,37.8,Tobacco,High
-4.89335,-11.63245,6.7391000000000005,0.8660254037844386,0.5000000000000001,22,28.8333333333333,Tobacco,High
-8.05309,-13.95449,5.901400000000001,0.8660254037844386,0.5000000000000001,22,11.5,Tobacco,Medium
-7.26088,-15.61397,8.35309,0.8660254037844386,0.5000000000000001,22,15.7,Tobacco,Medium
-5.86757,-14.17861,8.311040000000002,0.8660254037844386,0.5000000000000001,22,17.4,Tobacco,Medium
-8.49375,-19.40045,10.906699999999999,0.8660254037844386,0.5000000000000001,5,33.9,Fallow,High
-8.10764,-18.04404,9.936399999999999,0.8660254037844386,0.5000000000000001,26,8.5,Wheat,Low
-7.19542,-11.93648,4.741059999999999,0.8660254037844386,0.5000000000000001,26,9.6,Wheat,Low
-8.54427,-14.5055,5.9612300000000005,0.8660254037844386,0.5000000000000001,0,23.2,Bhaji,Medium
-7.79028,-17.77768,9.987400000000001,0.8660254037844386,0.5000000000000001,26,11.9,Wheat,Medium
-8.54918,-17.35447,8.80529,0.8660254037844386,0.5000000000000001,26,14.6,Wheat,Medium
-9.31008,-15.89008,6.58,0.8660254037844386,0.5000000000000001,26,8.93333333333333,Wheat,Low
-7.12127,-16.51981,9.39854,0.8660254037844386,0.5000000000000001,26,19.4,Wheat,Medium
-5.86639,-15.11648,9.25009,0.8660254037844386,0.5000000000000001,26,19.3,Wheat,Medium
-7.87722,-14.4182,6.54098,0.8660254037844386,0.5000000000000001,26,9.7,Wheat,Low
-12.32029,-15.15572,2.8354300000000006,0.8660254037844386,0.5000000000000001,26,6.5,Wheat,Low
-8.85128,-15.65176,6.80048,0.8660254037844386,0.5000000000000001,26,7.53333333333333,Wheat,Low
-11.52704,-16.79963,5.272590000000001,0.8660254037844386,0.5000000000000001,26,50.0,Wheat,Very High
-8.07408,-13.55323,5.479149999999999,0.8660254037844386,0.5000000000000001,26,50.0,Wheat,Very High
-5.35531,-13.77275,8.41744,0.8660254037844386,0.5000000000000001,22,29.9,Tobacco,High
-5.92941,-15.92869,9.999279999999999,0.8660254037844386,0.5000000000000001,22,24.7,Tobacco,High
-6.08458,-15.9127,9.828119999999998,0.8660254037844386,0.5000000000000001,22,39.7333333333333,Tobacco,High
-8.69274,-14.15688,5.464139999999999,0.8660254037844386,0.5000000000000001,26,50.0,Wheat,Very High
-6.48271,-15.56076,9.078050000000001,0.8660254037844386,0.5000000000000001,22,50.0,Tobacco,Very High
-6.2066,-14.73141,8.52481,0.8660254037844386,0.5000000000000001,22,50.0,Tobacco,Very High
-9.43414,-20.52987,11.09573,0.8660254037844386,0.5000000000000001,22,50.0,Tobacco,Very High
-7.47745,-15.42384,7.94639,0.8660254037844386,0.5000000000000001,22,50.0,Tobacco,Very High
-10.00167,-19.92209,9.92042,0.8660254037844387,-0.4999999999999998,19,16.3,Perl Millet,Medium
-8.64632,-16.31338,7.667059999999999,0.8660254037844387,-0.4999999999999998,5,2.4,Fallow,Low
-9.64568,-15.35525,5.709569999999999,0.8660254037844387,-0.4999999999999998,5,1.6,Fallow,Low
-8.21415,-14.15616,5.94201,0.8660254037844387,-0.4999999999999998,13,4.3,Lemon,Low
-9.21949,-14.97651,5.757019999999999,0.8660254037844387,-0.4999999999999998,5,2.8,Fallow,Low
-8.19993,-18.87783,10.6779,0.8660254037844387,-0.4999999999999998,19,27.4,Perl Millet,High
-8.94661,-17.33686,8.390250000000002,0.8660254037844387,-0.4999999999999998,19,28.1,Perl Millet,High
-11.73106,-16.32516,4.594100000000001,0.8660254037844387,-0.4999999999999998,5,15.1,Fallow,Medium
-9.4678,-20.71176,11.243960000000001,0.8660254037844387,-0.4999999999999998,5,22.4,Fallow,Medium
-10.43284,-18.92056,8.487719999999998,0.8660254037844387,-0.4999999999999998,19,18.9,Perl Millet,Medium
-5.86952,-15.82784,9.95832,0.8660254037844387,-0.4999999999999998,5,17.1,Fallow,Medium
-9.39252,-16.45629,7.06377,0.8660254037844387,-0.4999999999999998,5,15.3,Fallow,Medium
-7.64937,-16.4518,8.802429999999998,0.8660254037844387,-0.4999999999999998,5,16.7,Fallow,Medium
-9.96623,-13.75554,3.7893100000000004,0.8660254037844387,-0.4999999999999998,5,17.2,Fallow,Medium
-8.59249,-14.81357,6.221080000000001,0.8660254037844387,-0.4999999999999998,5,12.3666666666667,Fallow,Medium
-10.2575,-15.26846,5.010959999999999,0.8660254037844387,-0.4999999999999998,5,16.4,Fallow,Medium
-11.13368,-20.16329,9.02961,0.8660254037844387,-0.4999999999999998,5,11.5,Fallow,Medium
-12.30907,-18.12221,5.813139999999999,0.8660254037844387,-0.4999999999999998,5,13.0,Fallow,Medium
-12.65269,-16.64908,3.9963900000000017,0.8660254037844387,-0.4999999999999998,5,13.9,Fallow,Medium
-13.74635,-18.87415,5.127800000000001,0.8660254037844387,-0.4999999999999998,5,11.5666666666667,Fallow,Medium
-9.14928,-16.28594,7.136660000000001,0.8660254037844387,-0.4999999999999998,5,8.3,Fallow,Low
-12.04352,-16.52743,4.48391,0.8660254037844387,-0.4999999999999998,5,7.9,Fallow,Low
-11.57165,-17.94566,6.37401,0.8660254037844387,-0.4999999999999998,5,6.3,Fallow,Low
-8.7048,-19.8832,11.178399999999998,0.8660254037844387,-0.4999999999999998,5,6.4,Fallow,Low
-11.02199,-20.45797,9.435979999999999,0.8660254037844387,-0.4999999999999998,5,7.26666666666667,Fallow,Low
